,building_id,meter,timestamp,meter_reading
26221,793,0,2016-01-01 11:00:00,847.81
26222,793,1,2016-01-01 11:00:00,0.0
26223,793,3,2016-01-01 11:00:00,636.13
26224,794,0,2016-01-01 11:00:00,3725.93
26225,794,1,2016-01-01 11:00:00,0.0
26226,794,3,2016-01-01 11:00:00,3165.2
26227,795,0,2016-01-01 11:00:00,2817.79
26228,795,1,2016-01-01 11:00:00,0.0
26229,795,3,2016-01-01 11:00:00,2192.83
26230,796,0,2016-01-01 11:00:00,996.97
26231,796,1,2016-01-01 11:00:00,50.42
26232,796,2,2016-01-01 11:00:00,513.78
26233,797,0,2016-01-01 11:00:00,2211.29
26234,797,1,2016-01-01 11:00:00,0.0
26235,797,2,2016-01-01 11:00:00,1919.74
26236,798,0,2016-01-01 11:00:00,1721.75
26237,798,1,2016-01-01 11:00:00,114.49
26238,798,2,2016-01-01 11:00:00,1814.94
26239,799,0,2016-01-01 11:00:00,0.0
26240,799,1,2016-01-01 11:00:00,0.0
26241,799,2,2016-01-01 11:00:00,3215.32
26242,800,0,2016-01-01 11:00:00,152.74
26243,800,1,2016-01-01 11:00:00,0.0
26244,800,2,2016-01-01 11:00:00,685.11
26245,801,0,2016-01-01 11:00:00,4753.3
26246,801,1,2016-01-01 11:00:00,639.32
26247,801,2,2016-01-01 11:00:00,4241.71
26248,802,0,2016-01-01 11:00:00,0.0
26249,802,1,2016-01-01 11:00:00,359.55
26250,802,2,2016-01-01 11:00:00,1469.51
26251,803,0,2016-01-01 11:00:00,4816.87
26252,803,1,2016-01-01 11:00:00,0.0
26253,803,2,2016-01-01 11:00:00,2177.97
26254,804,0,2016-01-01 11:00:00,368.583
26255,805,0,2016-01-01 11:00:00,5.25
26256,806,0,2016-01-01 11:00:00,8.0833
26257,807,0,2016-01-01 11:00:00,2.7917
26258,808,0,2016-01-01 11:00:00,0.125
26259,809,0,2016-01-01 11:00:00,0.4583
26260,810,0,2016-01-01 11:00:00,2.4583
26261,811,0,2016-01-01 11:00:00,8.3333
26262,812,0,2016-01-01 11:00:00,18.5417
26263,813,0,2016-01-01 11:00:00,15.9583
26264,814,0,2016-01-01 11:00:00,2.0
26265,815,0,2016-01-01 11:00:00,0.5
26266,816,0,2016-01-01 11:00:00,3.875
26267,817,0,2016-01-01 11:00:00,0.3333
26268,818,0,2016-01-01 11:00:00,10.0
26269,819,0,2016-01-01 11:00:00,15.0
26270,820,0,2016-01-01 11:00:00,3.7917
26271,821,0,2016-01-01 11:00:00,0.6667
26272,822,0,2016-01-01 11:00:00,0.0
26273,823,0,2016-01-01 11:00:00,123.333
26274,824,0,2016-01-01 11:00:00,20.1667
26275,825,0,2016-01-01 11:00:00,5.8333
26276,826,0,2016-01-01 11:00:00,61.0833
26277,827,0,2016-01-01 11:00:00,31.6667
26278,828,0,2016-01-01 11:00:00,7.25
26279,830,0,2016-01-01 11:00:00,15.0
26280,831,0,2016-01-01 11:00:00,20.9167
26281,832,0,2016-01-01 11:00:00,54.1667
26282,833,0,2016-01-01 11:00:00,20.0
26283,834,0,2016-01-01 11:00:00,25.0
26284,835,0,2016-01-01 11:00:00,35.0417
26285,836,0,2016-01-01 11:00:00,19.6667
26286,837,0,2016-01-01 11:00:00,25.0
26287,838,0,2016-01-01 11:00:00,50.0
26288,840,0,2016-01-01 11:00:00,58.3333
26289,841,0,2016-01-01 11:00:00,6.6667
26290,842,0,2016-01-01 11:00:00,25.0
26291,843,0,2016-01-01 11:00:00,10.375
26292,844,0,2016-01-01 11:00:00,14.37
26293,845,0,2016-01-01 11:00:00,1.2917
26294,846,0,2016-01-01 11:00:00,0.5417
26295,847,0,2016-01-01 11:00:00,29.1667
26296,848,0,2016-01-01 11:00:00,1.0833
26297,849,0,2016-01-01 11:00:00,1.1667
26298,850,0,2016-01-01 11:00:00,91.6667
26299,851,0,2016-01-01 11:00:00,117.708
26300,852,0,2016-01-01 11:00:00,21.6667
26301,853,0,2016-01-01 11:00:00,0.0
26302,854,0,2016-01-01 11:00:00,780.9580000000002
26303,855,0,2016-01-01 11:00:00,58.3333
26304,856,0,2016-01-01 11:00:00,1.6667
26305,857,0,2016-01-01 11:00:00,0.53
26306,858,0,2016-01-01 11:00:00,3.3333
26307,859,0,2016-01-01 11:00:00,13.3333
26308,860,0,2016-01-01 11:00:00,3.875
26309,861,0,2016-01-01 11:00:00,8.3333
26310,862,0,2016-01-01 11:00:00,20.1646
26311,863,0,2016-01-01 11:00:00,155.625
26312,864,0,2016-01-01 11:00:00,83.0958
26313,865,0,2016-01-01 11:00:00,20.0
26314,866,0,2016-01-01 11:00:00,21.6667
26315,867,0,2016-01-01 11:00:00,83.3333
26316,868,0,2016-01-01 11:00:00,108.333
26317,869,0,2016-01-01 11:00:00,1517.04
26318,870,0,2016-01-01 11:00:00,3.3333
26319,871,0,2016-01-01 11:00:00,3.3333
26320,872,0,2016-01-01 11:00:00,7.0833
26321,873,0,2016-01-01 11:00:00,183.333
26322,874,0,2016-01-01 11:00:00,457.0
26323,874,1,2016-01-01 11:00:00,288.593
26324,875,0,2016-01-01 11:00:00,118.0
26325,875,1,2016-01-01 11:00:00,101.356
26326,875,2,2016-01-01 11:00:00,292.8
26327,876,0,2016-01-01 11:00:00,24.0
26328,876,2,2016-01-01 11:00:00,274.5
26329,877,0,2016-01-01 11:00:00,0.0
26330,878,0,2016-01-01 11:00:00,29.0
26331,878,1,2016-01-01 11:00:00,31.933000000000003
26332,878,2,2016-01-01 11:00:00,0.0
26333,879,0,2016-01-01 11:00:00,269.0
26334,879,1,2016-01-01 11:00:00,7.3854
26335,879,2,2016-01-01 11:00:00,533.75
26336,880,0,2016-01-01 11:00:00,107.521
26337,880,1,2016-01-01 11:00:00,79.5863
26338,880,2,2016-01-01 11:00:00,405.65
26339,881,0,2016-01-01 11:00:00,0.0
26340,882,0,2016-01-01 11:00:00,21.0
26341,883,0,2016-01-01 11:00:00,405.0
26342,883,1,2016-01-01 11:00:00,301.464
26343,884,0,2016-01-01 11:00:00,30.0
26344,885,0,2016-01-01 11:00:00,17.0
26345,885,1,2016-01-01 11:00:00,26.5874
26346,885,2,2016-01-01 11:00:00,61.0
26347,886,0,2016-01-01 11:00:00,172.0
26348,886,1,2016-01-01 11:00:00,0.0
26349,886,2,2016-01-01 11:00:00,0.0
26350,887,0,2016-01-01 11:00:00,36.0
26351,887,1,2016-01-01 11:00:00,16.5995
26352,887,2,2016-01-01 11:00:00,100.65
26353,888,0,2016-01-01 11:00:00,95.0
26354,888,1,2016-01-01 11:00:00,204.575
26355,888,2,2016-01-01 11:00:00,747.25
26356,889,0,2016-01-01 11:00:00,73.0
26357,889,1,2016-01-01 11:00:00,137.263
26358,889,2,2016-01-01 11:00:00,189.1
26359,890,0,2016-01-01 11:00:00,368.0
26360,890,1,2016-01-01 11:00:00,83.8769
26361,890,2,2016-01-01 11:00:00,707.6
26362,891,0,2016-01-01 11:00:00,26.0
26363,891,1,2016-01-01 11:00:00,0.2462
26364,892,0,2016-01-01 11:00:00,0.0
26365,893,0,2016-01-01 11:00:00,46.0
26366,893,1,2016-01-01 11:00:00,45.508
26367,893,2,2016-01-01 11:00:00,6.1
26368,894,0,2016-01-01 11:00:00,62.0
26369,894,1,2016-01-01 11:00:00,169.477
26370,894,2,2016-01-01 11:00:00,268.4
26371,895,0,2016-01-01 11:00:00,33.0
26372,895,1,2016-01-01 11:00:00,72.0251
26373,895,2,2016-01-01 11:00:00,100.65
26374,896,0,2016-01-01 11:00:00,128.0
26375,896,1,2016-01-01 11:00:00,45.4377
26376,896,2,2016-01-01 11:00:00,88.45
26377,897,0,2016-01-01 11:00:00,22.0
26378,898,0,2016-01-01 11:00:00,32.0
26379,898,1,2016-01-01 11:00:00,78.3554
26380,898,2,2016-01-01 11:00:00,103.7
26381,899,0,2016-01-01 11:00:00,155.0
26382,899,1,2016-01-01 11:00:00,186.182
26383,899,2,2016-01-01 11:00:00,207.4
26384,900,0,2016-01-01 11:00:00,131.0
26385,900,1,2016-01-01 11:00:00,0.0
26386,900,2,2016-01-01 11:00:00,122.0
26387,901,0,2016-01-01 11:00:00,151.0
26388,901,1,2016-01-01 11:00:00,44.2068
26389,901,2,2016-01-01 11:00:00,320.25
26390,902,0,2016-01-01 11:00:00,181.0
26391,903,0,2016-01-01 11:00:00,542.0
26392,903,1,2016-01-01 11:00:00,1001.88
26393,903,2,2016-01-01 11:00:00,1561.6
26394,904,0,2016-01-01 11:00:00,0.0
26395,905,0,2016-01-01 11:00:00,22.0
26396,905,1,2016-01-01 11:00:00,24.1256
26397,905,2,2016-01-01 11:00:00,73.2
26398,906,0,2016-01-01 11:00:00,42.0
26399,906,1,2016-01-01 11:00:00,5.3808
26400,906,2,2016-01-01 11:00:00,70.15
26401,907,0,2016-01-01 11:00:00,95.0
26402,907,1,2016-01-01 11:00:00,42.2374
26403,907,2,2016-01-01 11:00:00,109.8
26404,908,0,2016-01-01 11:00:00,68.0
26405,908,1,2016-01-01 11:00:00,0.8792
26406,908,2,2016-01-01 11:00:00,402.6
26407,910,0,2016-01-01 11:00:00,52.0
26408,910,1,2016-01-01 11:00:00,8.4404
26409,910,2,2016-01-01 11:00:00,85.4
26410,911,0,2016-01-01 11:00:00,196.0
26411,911,1,2016-01-01 11:00:00,320.315
26412,911,2,2016-01-01 11:00:00,414.8
26413,912,0,2016-01-01 11:00:00,33.0
26414,912,1,2016-01-01 11:00:00,6.682
26415,912,2,2016-01-01 11:00:00,0.0
26416,913,0,2016-01-01 11:00:00,390.0
26417,913,1,2016-01-01 11:00:00,174.576
26418,913,2,2016-01-01 11:00:00,265.35
26419,914,0,2016-01-01 11:00:00,347.0
26420,914,1,2016-01-01 11:00:00,254.62
26421,914,2,2016-01-01 11:00:00,427.0
26422,915,0,2016-01-01 11:00:00,134.0
26423,915,1,2016-01-01 11:00:00,67.0312
26424,915,2,2016-01-01 11:00:00,274.5
26425,916,0,2016-01-01 11:00:00,27.0
26426,916,1,2016-01-01 11:00:00,0.0
26427,916,2,2016-01-01 11:00:00,0.0
26428,917,0,2016-01-01 11:00:00,422.0
26429,917,1,2016-01-01 11:00:00,146.02
26430,917,2,2016-01-01 11:00:00,286.7
26431,918,0,2016-01-01 11:00:00,44.0
26432,918,1,2016-01-01 11:00:00,22.5078
26433,918,2,2016-01-01 11:00:00,88.45
26434,919,0,2016-01-01 11:00:00,17.0
26435,920,0,2016-01-01 11:00:00,23.0
26436,920,1,2016-01-01 11:00:00,43.6793
26437,920,2,2016-01-01 11:00:00,12.2
26438,921,0,2016-01-01 11:00:00,367.0
26439,921,1,2016-01-01 11:00:00,385.763
26440,921,2,2016-01-01 11:00:00,603.9
26441,922,0,2016-01-01 11:00:00,96.0
26442,922,1,2016-01-01 11:00:00,17.0216
26443,922,2,2016-01-01 11:00:00,195.2
26444,923,0,2016-01-01 11:00:00,20.0
26445,923,1,2016-01-01 11:00:00,0.0
26446,924,0,2016-01-01 11:00:00,153.0
26447,924,1,2016-01-01 11:00:00,430.673
26448,924,2,2016-01-01 11:00:00,674.05
26449,925,0,2016-01-01 11:00:00,13.0
26450,925,1,2016-01-01 11:00:00,0.0
26451,925,2,2016-01-01 11:00:00,42.7
26452,926,0,2016-01-01 11:00:00,19.0
26453,926,1,2016-01-01 11:00:00,0.3869
26454,926,2,2016-01-01 11:00:00,103.7
26455,927,0,2016-01-01 11:00:00,574.0
26456,927,1,2016-01-01 11:00:00,991.822
26457,927,2,2016-01-01 11:00:00,1116.3
26458,928,0,2016-01-01 11:00:00,296.0
26459,928,1,2016-01-01 11:00:00,237.141
26460,928,2,2016-01-01 11:00:00,131.15
26461,929,0,2016-01-01 11:00:00,297.0
26462,929,1,2016-01-01 11:00:00,161.072
26463,929,2,2016-01-01 11:00:00,301.95
26464,930,0,2016-01-01 11:00:00,13.0
26465,931,0,2016-01-01 11:00:00,173.0
26466,931,1,2016-01-01 11:00:00,8.0536
26467,931,2,2016-01-01 11:00:00,524.6
26468,932,0,2016-01-01 11:00:00,222.0
26469,932,1,2016-01-01 11:00:00,193.884
26470,932,2,2016-01-01 11:00:00,506.3
26471,933,1,2016-01-01 11:00:00,27.2204
26472,933,2,2016-01-01 11:00:00,0.0
26473,934,1,2016-01-01 11:00:00,253.706
26474,934,2,2016-01-01 11:00:00,54.9
26475,935,0,2016-01-01 11:00:00,19.0
26476,935,1,2016-01-01 11:00:00,70.0557
26477,936,0,2016-01-01 11:00:00,11.0
26478,937,0,2016-01-01 11:00:00,6.5
26479,938,0,2016-01-01 11:00:00,3.5
26480,939,0,2016-01-01 11:00:00,5.52
26481,940,0,2016-01-01 11:00:00,3.84
26482,941,0,2016-01-01 11:00:00,2.88
26483,942,0,2016-01-01 11:00:00,35.0
26484,942,1,2016-01-01 11:00:00,109.128
26485,942,2,2016-01-01 11:00:00,134.2
26486,943,0,2016-01-01 11:00:00,2.0
26487,944,0,2016-01-01 11:00:00,129.0
26488,945,0,2016-01-01 11:00:00,142.0
26489,945,1,2016-01-01 11:00:00,187.167
26490,945,2,2016-01-01 11:00:00,728.95
26491,946,0,2016-01-01 11:00:00,522.0
26492,946,1,2016-01-01 11:00:00,69.8798
26493,946,2,2016-01-01 11:00:00,335.5
26494,947,0,2016-01-01 11:00:00,45.0
26495,948,0,2016-01-01 11:00:00,8.0
26496,948,1,2016-01-01 11:00:00,9.7065
26497,948,2,2016-01-01 11:00:00,42.7
26498,949,0,2016-01-01 11:00:00,47.0
26499,949,1,2016-01-01 11:00:00,35.696
26500,949,2,2016-01-01 11:00:00,109.8
26501,950,0,2016-01-01 11:00:00,17.0
26502,951,0,2016-01-01 11:00:00,90.0
26503,951,1,2016-01-01 11:00:00,133.113
26504,951,2,2016-01-01 11:00:00,225.7
26505,952,0,2016-01-01 11:00:00,167.0
26506,952,1,2016-01-01 11:00:00,312.8590000000001
26507,952,2,2016-01-01 11:00:00,777.75
26508,953,0,2016-01-01 11:00:00,631.0
26509,953,1,2016-01-01 11:00:00,0.0
26510,953,2,2016-01-01 11:00:00,954.65
26511,954,0,2016-01-01 11:00:00,0.0
26512,954,1,2016-01-01 11:00:00,0.0
26513,954,2,2016-01-01 11:00:00,0.0
26514,955,0,2016-01-01 11:00:00,968.0
26515,955,1,2016-01-01 11:00:00,13.9619
26516,955,2,2016-01-01 11:00:00,674.05
26517,956,0,2016-01-01 11:00:00,25.0
26518,956,1,2016-01-01 11:00:00,0.0
26519,956,2,2016-01-01 11:00:00,64.05
26520,957,0,2016-01-01 11:00:00,213.0
26521,957,1,2016-01-01 11:00:00,0.0
26522,957,2,2016-01-01 11:00:00,344.65
26523,958,0,2016-01-01 11:00:00,254.0
26524,958,1,2016-01-01 11:00:00,34.5003
26525,958,2,2016-01-01 11:00:00,939.4
26526,959,0,2016-01-01 11:00:00,160.0
26527,959,1,2016-01-01 11:00:00,254.409
26528,959,2,2016-01-01 11:00:00,40.87
26529,960,0,2016-01-01 11:00:00,32.0
26530,960,1,2016-01-01 11:00:00,28.4161
26531,960,2,2016-01-01 11:00:00,173.85
26532,961,0,2016-01-01 11:00:00,323.76
26533,961,1,2016-01-01 11:00:00,0.3165
26534,961,2,2016-01-01 11:00:00,680.15
26535,962,0,2016-01-01 11:00:00,133.0
26536,962,1,2016-01-01 11:00:00,228.349
26537,962,2,2016-01-01 11:00:00,427.0
26538,963,0,2016-01-01 11:00:00,15.0
26539,963,1,2016-01-01 11:00:00,137.474
26540,963,2,2016-01-01 11:00:00,42.7
26541,964,0,2016-01-01 11:00:00,279.0
26542,964,1,2016-01-01 11:00:00,146.793
26543,964,2,2016-01-01 11:00:00,366.0
26544,965,0,2016-01-01 11:00:00,20.0
26545,965,1,2016-01-01 11:00:00,33.7969
26546,965,2,2016-01-01 11:00:00,54.9
26547,966,0,2016-01-01 11:00:00,485.0
26548,966,1,2016-01-01 11:00:00,236.614
26549,966,2,2016-01-01 11:00:00,1027.85
26550,967,0,2016-01-01 11:00:00,71.0
26551,967,1,2016-01-01 11:00:00,30.4208
26552,967,2,2016-01-01 11:00:00,320.25
26553,968,0,2016-01-01 11:00:00,101.0
26554,968,1,2016-01-01 11:00:00,39.037
26555,968,2,2016-01-01 11:00:00,131.15
26556,969,0,2016-01-01 11:00:00,123.0
26557,969,1,2016-01-01 11:00:00,24.8993
26558,969,2,2016-01-01 11:00:00,274.5
26559,970,0,2016-01-01 11:00:00,0.0
26560,971,0,2016-01-01 11:00:00,171.0
26561,971,1,2016-01-01 11:00:00,121.296
26562,971,2,2016-01-01 11:00:00,396.5
26563,972,0,2016-01-01 11:00:00,113.0
26564,972,1,2016-01-01 11:00:00,115.704
26565,972,2,2016-01-01 11:00:00,402.6
26566,973,0,2016-01-01 11:00:00,116.0
26567,973,1,2016-01-01 11:00:00,0.7385
26568,973,2,2016-01-01 11:00:00,274.5
26569,974,0,2016-01-01 11:00:00,46.0
26570,974,1,2016-01-01 11:00:00,68.4731
26571,974,2,2016-01-01 11:00:00,265.35
26572,975,0,2016-01-01 11:00:00,334.0
26573,975,1,2016-01-01 11:00:00,37.6303
26574,976,0,2016-01-01 11:00:00,27.0
26575,976,1,2016-01-01 11:00:00,9.0031
26576,976,2,2016-01-01 11:00:00,12.2
26577,977,0,2016-01-01 11:00:00,73.0
26578,978,0,2016-01-01 11:00:00,125.0
26579,978,1,2016-01-01 11:00:00,8.1239
26580,978,2,2016-01-01 11:00:00,976.0
26581,979,0,2016-01-01 11:00:00,30.0
26582,979,1,2016-01-01 11:00:00,63.5495
26583,979,2,2016-01-01 11:00:00,155.55
26584,980,0,2016-01-01 11:00:00,12.0
26585,980,1,2016-01-01 11:00:00,0.0
26586,980,2,2016-01-01 11:00:00,54.9
26587,981,0,2016-01-01 11:00:00,89.04
26588,981,1,2016-01-01 11:00:00,242.17
26589,981,2,2016-01-01 11:00:00,338.55
26590,982,0,2016-01-01 11:00:00,113.0
26591,983,0,2016-01-01 11:00:00,361.0
26592,983,1,2016-01-01 11:00:00,216.427
26593,983,2,2016-01-01 11:00:00,1110.2
26594,984,0,2016-01-01 11:00:00,35.0
26595,985,0,2016-01-01 11:00:00,0.0
26596,986,0,2016-01-01 11:00:00,0.0
26597,987,0,2016-01-01 11:00:00,169.0
26598,987,1,2016-01-01 11:00:00,278.957
26599,987,2,2016-01-01 11:00:00,384.3
26600,988,0,2016-01-01 11:00:00,28.0
26601,989,0,2016-01-01 11:00:00,67.0
26602,989,1,2016-01-01 11:00:00,26.2709
26603,989,2,2016-01-01 11:00:00,201.3
26604,990,0,2016-01-01 11:00:00,77.0
26605,990,1,2016-01-01 11:00:00,36.8918
26606,991,0,2016-01-01 11:00:00,36.0
26607,991,1,2016-01-01 11:00:00,21.3121
26608,991,2,2016-01-01 11:00:00,189.1
26609,992,0,2016-01-01 11:00:00,21.0
26610,992,1,2016-01-01 11:00:00,23.2112
26611,992,2,2016-01-01 11:00:00,143.35
26612,993,0,2016-01-01 11:00:00,1235.0
26613,993,1,2016-01-01 11:00:00,992.103
26614,993,2,2016-01-01 11:00:00,2687.05
26615,994,0,2016-01-01 11:00:00,27.0
26616,994,1,2016-01-01 11:00:00,3.2003
26617,994,2,2016-01-01 11:00:00,0.0
26618,995,0,2016-01-01 11:00:00,24.0
26619,995,1,2016-01-01 11:00:00,7.315
26620,995,2,2016-01-01 11:00:00,85.4
26621,996,0,2016-01-01 11:00:00,115.0
26622,996,1,2016-01-01 11:00:00,51.8735
26623,996,2,2016-01-01 11:00:00,189.1
26624,997,0,2016-01-01 11:00:00,0.0
26625,997,1,2016-01-01 11:00:00,77.441
26626,997,2,2016-01-01 11:00:00,146.4
26627,998,0,2016-01-01 11:00:00,79.25
26628,998,1,2016-01-01 11:00:00,0.0
26629,998,3,2016-01-01 11:00:00,3588.1
26630,999,0,2016-01-01 11:00:00,105.0
26631,1000,0,2016-01-01 11:00:00,41.5
26632,1000,1,2016-01-01 11:00:00,0.0
26633,1000,3,2016-01-01 11:00:00,600.065
26634,1001,0,2016-01-01 11:00:00,6.0
26635,1001,1,2016-01-01 11:00:00,0.0
26636,1002,0,2016-01-01 11:00:00,122.5
26637,1003,0,2016-01-01 11:00:00,82.5
26638,1003,1,2016-01-01 11:00:00,0.0
26639,1003,3,2016-01-01 11:00:00,0.0
26640,1004,0,2016-01-01 11:00:00,300.0
26641,1005,0,2016-01-01 11:00:00,20.63
26642,1006,0,2016-01-01 11:00:00,55.37
26643,1007,0,2016-01-01 11:00:00,27.25
26644,1008,0,2016-01-01 11:00:00,80.75
26645,1008,3,2016-01-01 11:00:00,6.0971
26646,1009,0,2016-01-01 11:00:00,23.38
26647,1009,3,2016-01-01 11:00:00,2.3008
26648,1010,0,2016-01-01 11:00:00,5.0
26649,1011,0,2016-01-01 11:00:00,26.87
26650,1011,3,2016-01-01 11:00:00,1027.3
26651,1012,0,2016-01-01 11:00:00,12.75
26652,1012,3,2016-01-01 11:00:00,11.504
26653,1013,0,2016-01-01 11:00:00,41.5
26654,1013,1,2016-01-01 11:00:00,0.0
26655,1014,0,2016-01-01 11:00:00,75.25
26656,1015,0,2016-01-01 11:00:00,103.521
26657,1015,1,2016-01-01 11:00:00,8.1846
26658,1016,0,2016-01-01 11:00:00,31.66
26659,1017,0,2016-01-01 11:00:00,108.88
26660,1017,1,2016-01-01 11:00:00,0.0
26661,1017,3,2016-01-01 11:00:00,1092.88
26662,1018,1,2016-01-01 11:00:00,0.0
26663,1018,3,2016-01-01 11:00:00,1313.76
26664,1019,0,2016-01-01 11:00:00,21.12
26665,1020,0,2016-01-01 11:00:00,90.37
26666,1021,0,2016-01-01 11:00:00,95.75
26667,1021,3,2016-01-01 11:00:00,0.0
26668,1022,0,2016-01-01 11:00:00,79.62
26669,1022,1,2016-01-01 11:00:00,0.0
26670,1022,3,2016-01-01 11:00:00,1237.83
26671,1023,0,2016-01-01 11:00:00,145.0
26672,1024,0,2016-01-01 11:00:00,11.3499
26673,1025,0,2016-01-01 11:00:00,63.5
26674,1026,0,2016-01-01 11:00:00,125.75
26675,1027,0,2016-01-01 11:00:00,52.0
26676,1029,0,2016-01-01 11:00:00,299.0
26677,1029,3,2016-01-01 11:00:00,175.53799999999995
26678,1030,0,2016-01-01 11:00:00,56.0
26679,1030,1,2016-01-01 11:00:00,0.0
26680,1030,3,2016-01-01 11:00:00,260.155
26681,1031,0,2016-01-01 11:00:00,223.0
26682,1031,1,2016-01-01 11:00:00,0.0
26683,1031,3,2016-01-01 11:00:00,211.118
26684,1032,0,2016-01-01 11:00:00,300.5
26685,1032,1,2016-01-01 11:00:00,0.0
26686,1032,3,2016-01-01 11:00:00,236.984
26687,1033,0,2016-01-01 11:00:00,411.262
26688,1034,0,2016-01-01 11:00:00,14.07
26689,1035,0,2016-01-01 11:00:00,8.3175
26690,1036,0,2016-01-01 11:00:00,32.0
26691,1037,0,2016-01-01 11:00:00,1.5625
26692,1038,0,2016-01-01 11:00:00,93.645
26693,1039,0,2016-01-01 11:00:00,28.815
26694,1040,0,2016-01-01 11:00:00,262.712
26695,1041,0,2016-01-01 11:00:00,9.305
26696,1042,0,2016-01-01 11:00:00,61.39
26697,1043,0,2016-01-01 11:00:00,137.405
26698,1044,0,2016-01-01 11:00:00,108.21
26699,1045,0,2016-01-01 11:00:00,9.1025
26700,1046,0,2016-01-01 11:00:00,222.502
26701,1047,0,2016-01-01 11:00:00,110.073
26702,1048,0,2016-01-01 11:00:00,101.847
26703,1049,0,2016-01-01 11:00:00,78.355
26704,1050,0,2016-01-01 11:00:00,17.5925
26705,1051,0,2016-01-01 11:00:00,8.1
26706,1052,0,2016-01-01 11:00:00,31.655
26707,1053,0,2016-01-01 11:00:00,9.06
26708,1054,0,2016-01-01 11:00:00,313.582
26709,1055,0,2016-01-01 11:00:00,77.515
26710,1056,0,2016-01-01 11:00:00,43.9225
26711,1057,0,2016-01-01 11:00:00,58.15
26712,1058,0,2016-01-01 11:00:00,65.5075
26713,1059,0,2016-01-01 11:00:00,183.928
26714,1060,0,2016-01-01 11:00:00,14.6825
26715,1061,0,2016-01-01 11:00:00,22.5125
26716,1062,0,2016-01-01 11:00:00,32.4675
26717,1063,0,2016-01-01 11:00:00,25.04
26718,1064,0,2016-01-01 11:00:00,197.905
26719,1065,0,2016-01-01 11:00:00,5.71
26720,1066,0,2016-01-01 11:00:00,24.5225
26721,1067,0,2016-01-01 11:00:00,278.812
26722,1068,0,2016-01-01 11:00:00,106.435
26723,1069,0,2016-01-01 11:00:00,6.8
26724,1070,0,2016-01-01 11:00:00,72.0
26725,1070,1,2016-01-01 11:00:00,46.9812
26726,1071,0,2016-01-01 11:00:00,7.631
26727,1072,1,2016-01-01 11:00:00,0.0
26728,1072,2,2016-01-01 11:00:00,0.0
26729,1073,0,2016-01-01 11:00:00,99.0
26730,1073,1,2016-01-01 11:00:00,46.648
26731,1073,2,2016-01-01 11:00:00,4500.0
26732,1074,0,2016-01-01 11:00:00,39.825
26733,1074,1,2016-01-01 11:00:00,0.0
26734,1075,0,2016-01-01 11:00:00,20.171
26735,1075,2,2016-01-01 11:00:00,1109.38
26736,1076,0,2016-01-01 11:00:00,66.449
26737,1076,2,2016-01-01 11:00:00,925.781
26738,1077,1,2016-01-01 11:00:00,0.0
26739,1078,1,2016-01-01 11:00:00,0.0
26740,1078,2,2016-01-01 11:00:00,500.0
26741,1079,0,2016-01-01 11:00:00,8.366
26742,1079,1,2016-01-01 11:00:00,0.0
26743,1079,2,2016-01-01 11:00:00,137.0
26744,1080,0,2016-01-01 11:00:00,416.906
26745,1080,1,2016-01-01 11:00:00,0.0
26746,1080,2,2016-01-01 11:00:00,2781.25
26747,1081,0,2016-01-01 11:00:00,20.19
26748,1082,0,2016-01-01 11:00:00,51.447
26749,1083,0,2016-01-01 11:00:00,150.056
26750,1083,1,2016-01-01 11:00:00,9.3296
26751,1084,0,2016-01-01 11:00:00,300.367
26752,1084,1,2016-01-01 11:00:00,0.0
26753,1085,1,2016-01-01 11:00:00,0.0
26754,1085,2,2016-01-01 11:00:00,2078.12
26755,1086,0,2016-01-01 11:00:00,187.811
26756,1086,2,2016-01-01 11:00:00,7382.81
26757,1087,0,2016-01-01 11:00:00,13.634
26758,1088,0,2016-01-01 11:00:00,2531.0
26759,1088,1,2016-01-01 11:00:00,60.4342
26760,1088,2,2016-01-01 11:00:00,17281.2
26761,1089,0,2016-01-01 11:00:00,196.009
26762,1089,2,2016-01-01 11:00:00,1240.0
26763,1090,0,2016-01-01 11:00:00,224.596
26764,1090,1,2016-01-01 11:00:00,1.3328
26765,1090,2,2016-01-01 11:00:00,2656.25
26766,1091,0,2016-01-01 11:00:00,144.0
26767,1091,2,2016-01-01 11:00:00,5929.69
26768,1092,0,2016-01-01 11:00:00,576.149
26769,1092,1,2016-01-01 11:00:00,63.308
26770,1092,2,2016-01-01 11:00:00,3695.31
26771,1093,0,2016-01-01 11:00:00,21.854
26772,1093,1,2016-01-01 11:00:00,0.0
26773,1093,2,2016-01-01 11:00:00,200.68400000000003
26774,1094,0,2016-01-01 11:00:00,53.092
26775,1094,1,2016-01-01 11:00:00,0.0
26776,1094,2,2016-01-01 11:00:00,2419.92
26777,1095,0,2016-01-01 11:00:00,66.531
26778,1095,1,2016-01-01 11:00:00,0.0
26779,1096,0,2016-01-01 11:00:00,40.147
26780,1097,0,2016-01-01 11:00:00,137.289
26781,1097,1,2016-01-01 11:00:00,0.0
26782,1097,2,2016-01-01 11:00:00,1515.62
26783,1098,0,2016-01-01 11:00:00,122.077
26784,1098,1,2016-01-01 11:00:00,0.0
26785,1098,2,2016-01-01 11:00:00,1570.31
26786,1099,0,2016-01-01 11:00:00,301.247
26787,1099,2,2016-01-01 11:00:00,2695780.0
26788,1100,0,2016-01-01 11:00:00,124.0
26789,1100,2,2016-01-01 11:00:00,7875.0
